Anlage;Guelle;Getreide;Mist;Installierte Leistung
1;0;100;0;800
3;51,4;48,4;0,3;400
4;56;43;0;590
6;0;99,8;0;2770
8;32,5;65,1;0;504
9;57,5;34,6;4,6;562
10;53;44;4;600
11;0;91,7;8,4;537
14;70,7;24,5;4,8;549
16;55,3;24,4;20,3;740
18;33;49;18;1550
22;0;62,6;37,7;384
27;0;89,5;10,5;240
28;0;67;33;440
29;63,2;36,7;0;250
31;0;65,3;34,7;795
33;42,6;57,3;0,1;400
37;0;100;0;1768
40;67,9;32;0;540
42;84,9;15,1;0;537
43;76;22,3;0;590
47;42;53;7;637
48;46,4;47,3;6,5;250
51;0;65,3;34,9;1100
52;37;63;0;1650
54;37,9;61;1,4;549
56;39;56;0;930
57;41;18,4;40,9;75
59;87,1;12,9;0;75